44759.489305853,1,151199446,1000,270400,1
44759.489306857,3,151199404,1000,270400,1
44759.489308713,3,151199405,100,270400,1
44759.489309519,3,150897211,300,270600,-1
44759.489330022,1,151199457,1000,270400,1
44759.489357163,3,151199415,1000,270400,1
44759.489378695,3,151198878,700,270400,1
44759.48937901,3,151199446,1000,270400,1
44759.489382054,1,151199477,1000,270400,1
44759.489392362,3,150925207,100,270600,-1
44759.489396656,3,151199441,200,270400,1
44759.48941032,3,151199457,1000,270400,1
44759.489414518,1,151199491,1000,270400,1
44759.489453072,3,151199477,1000,270400,1
44759.48945591,1,151199505,1000,270400,1
44759.489494483,1,151199521,1000,270400,1
44759.489518101,3,151199491,1000,270400,1
44759.489522016,3,150893808,100,270600,-1
44759.48952674,1,151199531,1000,270400,1
44759.48954875,3,151199505,1000,270400,1
44759.489571827,1,151199548,1000,270400,1
44759.489582257,3,151199521,1000,270400,1
44759.48959888,1,151199558,1000,270400,1
44759.489621822,3,151199531,1000,270400,1
44759.489633233,1,151199569,1000,270400,1
44759.489652181,1,151199576,600,270400,1
44759.489661505,3,151199548,1000,270400,1
44759.489673603,3,151199576,600,270400,1
44759.489679163,3,151199558,1000,270400,1
44759.489684976,1,151199592,1000,270400,1
44759.489693592,1,151199596,100,270400,1
44759.489702679,3,151199569,1000,270400,1
44759.489726628,1,151199605,1000,270400,1
44759.489731611,1,151199609,800,270500,1
44759.489756683,1,151199618,800,270500,1
44759.48976685,1,151199621,1000,270500,1
44759.489779399,1,151199623,1500,270500,1
44759.489785393,1,151199624,1000,270500,1
44759.489788444,1,151199625,200,270500,1
44759.489799564,1,151199631,300,270500,1
44759.489807311,1,151199634,800,270500,1
44759.48980784,1,151199635,300,270500,1
44759.489821608,1,151199640,500,270500,1
44759.489834785,1,151199650,1000,270500,1
44759.489836836,1,151199651,700,270500,1
44759.489839162,1,151199653,100,270500,1
44759.489844333,1,151199656,1200,270500,1
44759.489847955,1,151199657,100,270500,1
44759.489853253,1,151199661,700,270500,1
44759.489858971,1,151199665,100,270500,1
44759.489893694,3,151199621,1000,270500,1
44759.489906853,1,151199696,100,270500,1
44759.490011427,3,150897617,600,270600,-1
44759.490095887,1,151199768,100,270500,1
44759.490237427,1,151199820,100,270500,1
44759.490306996,1,151199848,200,270500,1
44759.490429445,1,151199903,1000,270500,1
44759.490582966,1,151199970,100,270500,1
44759.49075321,3,151199080,100,270600,-1
44759.49103049,1,151200192,100,270500,1
44759.491220424,3,151199083,500,270600,-1
44759.491516776,1,151200466,800,270500,1
44759.491714507,1,151200569,100,270600,-1
44759.49176887,1,151200597,200,270600,-1
44759.492022846,2,150891626,200,270600,-1
44759.492106007,1,151200730,300,270600,-1
44759.493397846,3,150897841,300,270600,-1
44759.493718823,3,150945811,151,270600,-1
44759.495651193,1,151202231,300,270600,-1
44759.497338535,1,151202698,200,270500,1
44759.49880114,3,150926446,100,270600,-1
44759.49898656,3,150899337,90,270600,-1
44759.499063451,1,151203283,200,270500,1
44759.49912505,3,151200730,300,270600,-1
44759.49975219,3,150903535,200,270600,-1
44759.499837459,3,150895418,100,270600,-1
44759.500211227,1,151203561,100,270600,-1
44759.500286365,1,151203571,300,270600,-1
44759.500372359,1,151203591,100,270500,1
44759.500375558,1,151203592,100,270500,1
44759.501895322,3,151199634,800,270500,1
44759.507787993,1,151205901,300,270500,1
44759.511749401,3,151199640,500,270500,1
44759.511796065,3,151199768,100,270500,1
44759.5155593,1,151207552,200,270600,-1
44759.516384701,1,151207690,200,270600,-1
44759.516471802,1,151207711,200,270600,-1
44759.518876733,1,151208112,200,270600,-1
44759.52001993,1,151208234,200,270500,1
44759.52286613,3,151081152,600,270600,-1
44759.522941681,3,151207711,200,270600,-1
44759.523911843,3,150891626,100,270600,-1
44759.527839799,1,151208956,1144,270500,1
44759.529576129,3,151208956,1144,270500,1
44759.545954009,1,151210342,300,270500,1
44759.552557534,1,151210894,400,270500,1
44759.559598502,3,150892439,700,270600,-1
44759.563164783,3,150986503,1700,270600,-1
44759.57727038,1,151212789,300,270500,1
44759.577441525,1,151212820,10,270500,1
44759.591674706,1,151215464,381,270600,-1
44759.60062058,4,150891651,200,270600,-1
44759.60062058,4,150892436,1045,270600,-1
44759.602098664,3,151199657,100,270500,1
44759.602337125,3,150892846,1200,270600,-1
44759.602423492,3,150892459,1000,270600,-1
44759.603728165,3,150897592,300,270600,-1
44759.603971385,3,151203571,300,270600,-1
44759.604686616,1,151220281,200,270500,1
44759.605634776,3,150892436,855,270600,-1
44759.606105227,1,151221138,500,270500,1
44759.608198393,1,151222537,800,270500,1
44759.608382013,3,150892917,100,270600,-1
44759.608822107,3,150893027,100,270600,-1
44759.609766466,3,151220281,200,270500,1
44759.614813269,1,151226993,100,270500,1
44759.615655624,1,151227550,500,270500,1
44759.61662643,3,151227550,500,270500,1
44759.621033668,1,151230295,200,270500,1
44759.628356061,3,151230295,200,270500,1
44759.629355786,3,150913123,176,270600,-1
44759.629432038,1,151233349,176,270500,1
44759.630101279,2,151199618,400,270500,1
44759.636372236,4,150892446,11,270600,-1
44759.663094439,3,151199820,100,270500,1
44759.687163968,1,151240105,700,270500,1
44759.78047248,3,151226993,100,270500,1
44759.804901198,2,151205901,200,270500,1
44759.843925649,3,151200192,100,270500,1
44759.915891871,3,151205901,100,270500,1
44759.91589779,2,151200466,100,270500,1
44759.966519619,3,150995669,100,270600,-1
44759.986556766,2,151200466,100,270500,1
44759.995398762,3,150995714,200,270600,-1
44760.021764703,2,151200466,200,270500,1
44760.021765847,2,151221138,100,270500,1
44760.029823353,3,150944126,466,270600,-1
44760.03586207,3,151095433,100,270600,-1
44760.042552667,1,151253277,338,270500,1
44760.071386007,1,151254428,500,270600,-1
44760.073556502,3,150995732,100,270600,-1
44760.087817503,1,151256218,1200,270600,-1
44760.087944416,1,151256253,1000,270600,-1
44760.110907528,1,151258360,700,270600,-1
44760.121784465,1,151258987,300,270600,-1
44760.121853149,1,151258990,300,270600,-1
44760.121857157,1,151258992,300,270600,-1
44760.121938069,3,151258992,300,270600,-1
44760.122008665,3,151258990,300,270600,-1
44760.126612106,1,151259177,100,270600,-1
44760.126690522,1,151259182,300,270600,-1
44760.165562556,3,151259182,300,270600,-1
44760.280154217,3,151259177,100,270600,-1
44760.307229472,1,151264324,100,270600,-1
44760.307309588,1,151264326,300,270600,-1
44760.416724792,3,151264326,300,270600,-1
44760.436842595,3,151233349,176,270500,1
44760.47730188,3,151215464,381,270600,-1
44760.487996327,1,151272017,100,270600,-1
44760.48808716,1,151272019,300,270600,-1
44760.540240376,3,151240105,700,270500,1
44760.738382676,1,151282178,200,270600,-1
44760.738806704,1,151282196,300,270600,-1
44760.738890473,1,151282203,800,270600,-1
44760.739432019,3,151221138,400,270500,1
44760.796106872,3,151222537,800,270500,1
44760.796540521,1,151284050,100,270600,-1
44761.129830349,3,151284050,100,270600,-1
44761.129910516,3,151282203,800,270600,-1
44761.487334704,2,151258987,100,270600,-1
44761.527497243,1,151302442,100,270600,-1
44761.558661876,5,0,300,270550,1
44761.558661876,5,0,100,270550,1
44761.5587125,3,151199624,1000,270500,1
44761.559104974,1,151303048,200,270600,-1
44761.96351525,1,151311624,700,270500,1
44761.968488919,1,151311732,100,270600,-1
44762.207837295,3,151303048,200,270600,-1
44762.746891796,1,151326163,100,270600,-1
44762.777396988,3,151212789,300,270500,1
44762.77762029,3,151212820,10,270500,1
44762.77842928,3,151199665,100,270500,1
44762.778706699,3,151199696,100,270500,1
44762.778829644,1,151328797,300,270600,-1
44762.779258646,1,151329086,100,270600,-1
44762.779495093,1,151329239,100,270600,-1
44762.780021101,1,151329597,200,270600,-1
44762.780114771,1,151329665,90,270600,-1
44762.780726479,3,151199651,700,270500,1
44762.780775625,3,151199661,700,270500,1
44762.781591245,3,151199653,100,270500,1
44762.785439872,3,151199650,1000,270500,1
44762.785632166,3,151311624,700,270500,1
44762.78586701,3,151199623,1500,270500,1
44762.786134129,3,151202698,200,270500,1
44762.786440402,3,151199625,200,270500,1
44762.788374078,1,151334823,1000,270500,1
44762.788594848,1,151334968,200,270500,1
44762.788665413,3,151210894,400,270500,1
44762.791222206,3,151253277,338,270500,1
44762.792009367,1,151337109,100,270600,-1
44762.793981289,1,151338345,176,270600,-1
44762.794698171,1,151338770,300,270600,-1
44762.798315558,3,151334968,200,270500,1
44762.798752202,1,151340506,381,270600,-1
44762.80413614,2,151210342,100,270500,1
44762.811983826,1,151343787,463,270600,-1
44762.895362117,3,151337109,100,270600,-1
44763.008237517,1,151353368,300,270500,1
44763.07406802,1,151355768,100,270500,1
44763.625264982,1,151367127,200,270500,1
44764.377455029,3,151163910,200,270600,-1
44765.266130819,3,151254428,500,270600,-1
44765.290078334,1,151393935,700,270600,-1
44765.477315419,3,151329239,100,270600,-1
44765.482707651,3,151329086,100,270600,-1
44765.493430483,3,151329665,90,270600,-1
44765.493445366,1,151401246,100,270500,1
44765.493523843,1,151401285,500,270500,1
44765.530099135,3,151328797,300,270600,-1
44765.53017214,1,151405339,300,270500,1
44765.530177762,3,151329597,200,270600,-1
44765.530380824,1,151405406,90,270500,1
44766.290263697,1,151421341,100,270500,1
44766.733775447,1,151426520,100,270600,-1
44766.786040999,1,151426871,700,270500,1
44767.32538932,3,151282178,200,270600,-1
44767.325482567,3,151272019,300,270600,-1
44767.328858519,3,151282196,300,270600,-1
44767.482112349,1,151436522,100,270600,-1
44767.482188703,1,151436523,300,270600,-1
44767.951474611,3,151436523,300,270600,-1
44769.182131019,1,151456378,100,270600,-1
44769.182209475,1,151456380,300,270600,-1
44769.475680879,1,151458827,100,270600,-1
44769.47575589,1,151458829,500,270600,-1
44769.700918298,3,151272017,100,270600,-1
44769.701106189,3,151458829,500,270600,-1
44769.70691725,1,151464841,338,270500,1
44769.707451544,1,151465096,400,270500,1
44769.707534465,3,151456380,300,270600,-1
44769.707621514,3,151258987,200,270600,-1
44769.707639446,3,151256218,1200,270600,-1
44769.709052651,3,151256253,1000,270600,-1
44769.709689898,3,151338770,300,270600,-1
44769.709705036,1,151465877,200,270500,1
44769.709737606,1,151465896,100,270500,1
44769.710544974,1,151466212,600,270500,1
44769.710946808,3,151343787,463,270600,-1
44769.711375787,3,151264324,100,270600,-1
44769.716077449,3,151338345,176,270600,-1
44769.716782679,3,151465896,100,270500,1
44769.901412478,1,151480507,19,270500,1
44770.236559579,3,151393935,700,270600,-1
44770.237471848,1,151487100,200,270500,1
44770.263369913,1,151487451,700,270600,-1
44770.287081473,3,151487100,200,270500,1
44770.287319565,1,151487765,200,270500,1
44770.287352494,2,151200466,100,270500,1
44770.962701559,4,150892446,789,270600,-1
44770.962701559,4,150892475,800,270600,-1
44770.962701559,4,150896527,400,270600,-1
44770.962701559,4,150896675,1000,270600,-1
44770.962701559,4,150910650,100,270600,-1
44770.962701559,4,151010291,150,270600,-1
44770.962701559,4,151062360,100,270600,-1
44770.962701559,4,151095550,100,270600,-1
44770.962701559,4,151199221,200,270600,-1
44770.962701559,4,151200569,61,270600,-1
44770.963131272,4,151200569,39,270600,-1
44770.963131272,4,151200597,200,270600,-1
44770.963131272,4,151202231,61,270600,-1
44770.96321326,4,151202231,100,270600,-1
44770.963256115,3,151487765,200,270500,1
44770.963380892,4,151202231,139,270600,-1
44770.963380892,4,151203561,100,270600,-1
44770.963380892,4,151207552,200,270600,-1
44770.963380892,4,151207690,200,270600,-1
44770.963380892,4,151208112,200,270600,-1
44770.963380892,4,151258360,659,270600,-1
44770.963386335,1,151495993,600,270500,1
44770.963397289,1,151495997,100,270500,1
44770.963552492,1,151496033,100,270500,1
44770.963620684,3,151495993,600,270500,1
44770.963657448,1,151496049,500,270500,1
44770.963781065,3,151311732,100,270600,-1
44770.964135036,4,151258360,41,270600,-1
44770.964135036,4,151302442,100,270600,-1
44770.964135036,4,151326163,100,270600,-1
44770.964135036,4,151340506,381,270600,-1
44770.964135036,4,151426520,100,270600,-1
44770.964135036,4,151436522,100,270600,-1
44770.964135036,4,151456378,100,270600,-1
44770.964135036,4,151458827,100,270600,-1
44770.964135036,4,151487451,700,270600,-1
44770.964155877,3,151199970,100,270500,1
44770.964158045,2,151199903,900,270500,1
44770.964164778,2,151466212,500,270500,1
44770.964213134,1,151496129,1000,270500,1
44770.96421658,1,151496131,700,270500,1
44770.964219155,1,151496133,4300,270500,1
44770.964224057,1,151496135,200,270500,1
44770.96422481,1,151496136,400,270500,1
44770.96422746,1,151496138,200,270500,1
44770.964238582,3,150894038,800,270700,-1
44770.964242633,1,151496141,600,270500,1
44770.964248476,3,150843641,1200,270700,-1
44770.964253816,1,151496143,193,270500,1
44770.964264175,1,151496145,1000,270500,1
44770.964265112,1,151496146,100,270500,1
44770.96426635,3,150948066,167,270700,-1
44770.964283146,1,151496152,400,270500,1
44770.964298465,1,151496155,1000,270500,1
44770.964301718,1,151496157,100,270500,1
44770.964303424,3,150895008,100,270700,-1
44770.96430464,3,151496136,400,270500,1
44770.964324766,3,151496135,200,270500,1
44770.964339333,1,151496160,1000,270500,1
44770.964341636,3,151496129,1000,270500,1
44770.964341993,1,151496161,400,270500,1
44770.964342982,1,151496162,500,270700,-1
44770.96435103,3,151496152,400,270500,1
44770.964354748,3,151496145,1000,270500,1
44770.964358024,3,151496155,1000,270500,1
44770.964367304,1,151496169,1000,270500,1
44770.964395511,1,151496173,400,270500,1
44770.964398627,3,151496160,1000,270500,1
44770.964402457,1,151496176,1000,270500,1
44770.964436089,3,151496169,1000,270500,1
44770.964445144,1,151496181,1000,270500,1
44770.964449834,3,151496161,400,270500,1
44770.96445241,1,151496183,400,270500,1
44770.964456926,3,151496173,400,270500,1
44770.964463124,1,151496186,100,270700,-1
44770.964475939,1,151496189,1000,270500,1
44770.964494984,3,151496176,1000,270500,1
44770.964509113,1,151496195,400,270500,1
44770.964524512,3,151496183,400,270500,1
44770.964525549,1,151496198,1000,270500,1
44770.964540884,3,151496189,1000,270500,1
44770.964543355,1,151496204,1000,270500,1
44770.964554588,3,151496181,1000,270500,1
44770.964570497,3,151496195,400,270500,1
44770.964596084,1,151496214,1000,270500,1
44770.964622059,3,151496198,1000,270500,1
44770.964631119,1,151496219,1000,270500,1
44770.964642846,1,151496223,100,270500,1
44770.964669584,3,151496214,1000,270500,1
44770.964672545,1,151496226,1000,270500,1
44770.96469919,3,151496219,1000,270500,1
44770.964723298,3,151496223,100,270500,1
44770.964740907,1,151496236,1000,270500,1
44770.964744774,3,151496204,1000,270500,1
44770.96476444,3,151496226,1000,270500,1
44770.964780038,1,151496244,1000,270500,1
44770.964812145,1,151496252,1000,270500,1
44770.964816457,3,151496236,1000,270500,1
44770.964821714,3,150789872,300,270700,-1
44770.964856222,3,151496244,1000,270500,1
44770.964863418,1,151496261,1000,270500,1
44770.964882388,3,151496252,1000,270500,1
44770.964890493,1,151496266,1000,270500,1
44770.964941309,1,151496275,151,270500,1
44770.964946009,1,151496276,1000,270500,1
44770.964961824,3,151496266,1000,270500,1
44770.964967204,3,151496261,1000,270500,1
44770.96496946,1,151496279,1000,270500,1
44770.965015421,1,151496285,1000,270500,1
44770.965038743,3,151496276,1000,270500,1
44770.965039314,3,151496279,1000,270500,1
44770.965046141,1,151496288,400,270700,-1
44770.965049241,1,151496289,1000,270500,1
44770.965088771,1,151496293,1000,270500,1
44770.965105391,3,151496285,1000,270500,1
44770.965106757,3,151496289,1000,270500,1
44770.965114241,1,151496297,176,270500,1
44770.96512355,1,151496299,1000,270500,1
44770.965133809,1,151496301,300,270700,-1
44770.965148977,3,151496293,1000,270500,1
44770.965151821,1,151496303,1000,270500,1
44770.965170485,1,151496305,600,270600,1
44770.965184951,1,151496308,800,270600,1
44770.965191506,1,151496309,500,270600,1
44770.965192634,1,151496310,1000,270600,1
44770.96520682,1,151496312,100,270600,1
44770.965217253,1,151496314,100,270600,1
44770.965225533,1,151496316,400,270600,1
44770.96522867,1,151496318,1700,270600,1
44770.965230282,1,151496319,100,270600,1
44770.965234427,1,151496320,1000,270600,1
44770.965235626,1,151496321,800,270600,1
44770.9652364,1,151496322,1000,270600,1
44770.965244225,3,151496309,500,270600,1
44770.965250745,1,151496324,200,270600,1
44770.965252333,1,151496325,300,270600,1
44770.965253256,3,151496305,600,270600,1
44770.965255118,1,151496326,100,270600,1
44770.965257081,3,151496320,1000,270600,1
44770.965259447,3,151496322,1000,270600,1
44770.965261814,1,151496327,193,270600,1
44770.965264026,1,151496328,700,270600,1
44770.965270025,1,151496332,1000,270600,1
44770.965275004,1,151496334,1000,270600,1
44770.965276145,1,151496335,100,270600,1
44770.965278624,1,151496336,1200,270600,1
44770.965289325,1,151496340,300,270600,1
44770.965297072,1,151496343,300,270600,1
44770.965298065,1,151496344,1000,270600,1
44770.965310517,1,151496347,100,270600,1
44770.965317798,1,151496350,100,270600,1
44770.965318531,1,151496351,200,270600,1
44770.96536631,1,151496358,100,270600,1
44770.965450022,3,151496350,100,270600,1
44770.965459104,3,151496347,100,270600,1
44770.965561767,1,151496390,400,270700,-1
44770.965595945,4,151496308,100,270600,1
44770.965648396,1,151496401,300,270700,-1
44770.965711553,1,151496414,500,270600,1
44770.965731231,1,151496415,300,270600,1
44770.965901694,1,151496433,200,270600,1
44770.966141201,3,151496390,400,270700,-1
44770.966731742,1,151496533,500,270600,1
44770.967106623,1,151496566,100,270700,-1
44770.967112465,1,151496567,700,270600,1
44770.9676537,1,151496605,200,270600,1
44770.968412444,1,151496629,100,270700,-1
44770.968524078,1,151496631,100,270700,-1
44770.968688192,1,151496639,500,270700,-1
44770.969413935,1,151496679,1000,270600,1
44770.969961344,3,151496679,1000,270600,1
44770.971902365,1,151496739,100,270700,-1
44770.974047967,1,151496799,500,270700,-1
44770.975241698,1,151496828,200,270600,1
44770.975349704,3,151081149,600,270700,-1
44770.975400873,3,151496401,300,270700,-1
44770.975539894,1,151496836,100,270600,1
44770.975747066,3,151496321,800,270600,1
44770.976592127,1,151496883,300,270600,1
44770.977971844,3,151496162,500,270700,-1
44770.979546208,1,151496951,100,270600,1
44770.993239855,3,151496358,100,270600,1
44770.993265964,3,151496414,500,270600,1
44770.993285947,3,151496310,1000,270600,1
44771.008179004,1,151497298,100,270600,1
44771.027016621,3,151496344,1000,270600,1
44771.027228163,3,151496334,1000,270600,1
44771.027318607,3,151496335,100,270600,1
44771.027358108,3,151496328,700,270600,1
44771.027457848,1,151497818,200,270600,1
44771.074641901,3,151496314,100,270600,1
44771.074671367,3,151496312,100,270600,1
44771.27775397,1,151502036,100,270600,1
44771.986626704,1,151507805,100,270600,1
44772.471397446,3,150996424,100,270700,-1
44772.96702201,3,151496186,100,270700,-1
44773.49995118,3,151496318,1700,270600,1
44773.500553352,3,151496605,200,270600,1
44773.500808416,3,151497298,100,270600,1
44773.500850676,3,151497818,200,270600,1
44773.50102754,3,151496340,300,270600,1
44773.501178749,3,151496319,100,270600,1
44773.501577841,3,151502036,100,270600,1
44773.501605016,3,151496332,1000,270600,1
44773.502669821,1,151523407,100,270700,-1
44773.503248605,3,151496533,500,270600,1
44773.50339528,3,151496883,300,270600,1
44773.503434282,3,151496336,1200,270600,1
44773.503619398,3,151496433,200,270600,1
44773.503635092,3,151496828,200,270600,1
44773.503748304,3,151496324,200,270600,1
44773.503764019,3,151496415,300,270600,1
44773.503813056,3,151496327,193,270600,1
44773.504191661,3,151496567,700,270600,1
44773.504675525,3,151496629,100,270700,-1
44773.504706831,3,151496631,100,270700,-1
44773.504711899,3,151496639,500,270700,-1
44773.504722472,3,151496799,500,270700,-1
44773.531769379,3,151496325,300,270600,1
44773.532404761,4,151496308,700,270600,1
44773.532404761,4,151496316,400,270600,1
44773.532404761,4,151496326,100,270600,1
44773.532404761,4,151496343,51,270600,1
44773.533003702,4,151496343,249,270600,1
44773.533003702,4,151496351,200,270600,1
44773.533003702,4,151496836,100,270600,1
44773.533003702,4,151496951,100,270600,1
44773.533003702,4,151507805,100,270600,1
44773.533071952,1,151530789,3400,270700,-1
44773.533073474,1,151530790,700,270500,1
44773.533074604,1,151530791,1000,270700,-1
44773.533077691,1,151530792,700,270700,-1
44773.533078796,3,151199635,300,270500,1
44773.533081129,1,151530793,200,270700,-1
44773.533085259,1,151530795,500,270700,-1
44773.533087569,3,151401285,500,270500,1
44773.533095193,1,151530796,100,270700,-1
44773.533104709,1,151530798,800,270700,-1
44773.533108311,1,151530800,100,270700,-1
44773.533111472,1,151530801,1000,270700,-1
44773.533122082,1,151530803,600,270700,-1
44773.533126597,1,151530804,200,270500,1
44773.533131221,1,151530806,1000,270700,-1
44773.533142871,1,151530808,100,270700,-1
44773.533153543,3,151530791,1000,270700,-1
44773.53316411,1,151530813,400,270700,-1
44773.533165243,3,151496440,100,270500,1
44773.533182589,1,151530814,500,270700,-1
44773.533188273,3,151530806,1000,270700,-1
44773.533191101,3,151530800,100,270700,-1
44773.533191397,3,151530795,500,270700,-1
44773.533193409,1,151530815,1000,270700,-1
44773.533212521,1,151530817,100,270700,-1
44773.533241455,1,151530820,1000,270700,-1
44773.533247436,3,151530815,1000,270700,-1
44773.533262129,1,151530822,500,270700,-1
44773.533266882,3,151530804,200,270500,1
44773.533268777,3,151530814,500,270700,-1
44773.533285021,1,151530824,100,270700,-1
44773.533298691,3,151530820,1000,270700,-1
44773.533315958,1,151530826,1000,270700,-1
44773.533338817,1,151530829,500,270700,-1
44773.533340417,3,151530822,500,270700,-1
44773.533357852,3,151530824,100,270700,-1
44773.53336464,1,151530831,1000,270700,-1
44773.533379118,3,151530826,1000,270700,-1
44773.53341153,1,151530834,500,270700,-1
44773.533412797,3,151530829,500,270700,-1
44773.533425249,3,151530831,1000,270700,-1
44773.533496334,1,151530842,500,270700,-1
44773.533497654,3,151530834,500,270700,-1
44773.533540385,1,151530846,500,270500,1
44773.533573668,1,151530850,500,270700,-1
44773.533576702,3,151530842,500,270700,-1
44773.533622373,1,151530858,600,270700,-1
44773.533634069,1,151530861,100,270700,-1
44773.533642228,3,151530858,600,270700,-1
44773.53365379,1,151530862,500,270700,-1
44773.533659369,3,151530850,500,270700,-1
44773.533733278,1,151530865,500,270700,-1
44773.533734649,3,151530861,100,270700,-1
44773.533735303,3,151530862,500,270700,-1
44773.533777065,1,151530870,100,270700,-1
44773.533806398,3,151530865,500,270700,-1
44773.53380864,1,151530872,500,270700,-1
44773.533825013,1,151530876,300,270700,-1
44773.533847307,3,151530870,100,270700,-1
44773.533882865,1,151530882,500,270700,-1
44773.533887061,3,151530872,500,270700,-1
44773.533963151,1,151530891,100,270700,-1
44773.533964992,3,151530882,500,270700,-1
44773.534123508,1,151530906,500,270700,-1
44773.534398877,3,151530792,700,270700,-1
44773.534450176,1,151530947,600,270700,-1
44773.534463917,1,151530949,600,270600,-1
44773.534511751,1,151530953,1700,270600,-1
44773.534514279,1,151530954,1000,270600,-1
44773.534521266,1,151530955,3800,270600,-1
44773.534537695,1,151530958,700,270600,-1
44773.534543384,1,151530959,800,270600,-1
44773.534545427,1,151530960,500,270600,-1
44773.534546063,1,151530961,300,270600,-1
44773.534547041,1,151530962,100,270600,-1
44773.53455443,1,151530964,1000,270600,-1
44773.53455576,1,151530965,700,270600,-1
44773.53455648,1,151530966,900,270600,-1
44773.534564639,1,151530967,800,270600,-1
44773.534568594,1,151530969,1200,270600,-1
44773.534575166,1,151530970,100,270600,-1
44773.534582031,3,151530962,100,270600,-1
44773.534582386,1,151530971,100,270600,-1
44773.534584799,3,151530960,500,270600,-1
44773.534591017,1,151530972,500,270600,-1
44773.534602148,3,151530961,300,270600,-1
44773.534602484,1,151530974,100,270600,-1
44773.534626324,1,151530980,300,270600,-1
44773.534631386,3,151530972,500,270600,-1
44773.534647928,1,151530983,500,270600,-1
44773.534650648,1,151530985,200,270600,-1
44773.534682086,3,151530983,500,270600,-1
44773.534717718,1,151530995,800,270600,-1
44773.534737976,1,151531001,100,270600,-1
44773.534743812,3,151367127,200,270500,1
44773.53475499,3,151530995,800,270600,-1
44773.534826711,1,151531008,100,270600,-1
44773.534827376,3,151496448,500,270500,1
44773.534828856,1,151531009,500,270600,-1
44773.534858336,3,151465096,400,270500,1
44773.53497384,1,151531018,100,270600,-1
44773.534980248,3,151426871,700,270500,1
44773.534987187,3,151496465,800,270500,1
44773.535047869,1,151531032,800,270600,-1
44773.535165114,1,151531058,200,270500,1
44773.535748562,3,151530955,3800,270600,-1
44773.535842115,3,151530965,700,270600,-1
44773.536650788,3,151531058,200,270500,1
44773.543339888,3,151496297,176,270500,1
44773.543414394,1,151531642,176,270600,-1
44773.543503423,1,151531656,300,270600,-1
44773.543589866,1,151531665,300,270600,-1
44773.543599705,1,151531667,100,270600,-1
44773.545331666,3,151530958,700,270600,-1
44773.545866937,1,151531905,1287,270600,-1
44773.546256661,3,151531905,1287,270600,-1
44773.54720325,1,151532022,300,270600,-1
44773.547840095,1,151532072,200,270600,-1
44773.555430778,3,151506462,700,270500,1
44773.555767998,3,151531018,100,270600,-1
44773.563379484,3,151531009,500,270600,-1
44773.563379835,3,151530846,500,270500,1
44773.572906717,3,151464841,338,270500,1
44773.573035101,1,151533016,459,270600,-1
44773.610786008,2,151530959,400,270600,-1
44773.792663351,3,151530971,100,270600,-1
44773.798791173,3,151496275,151,270500,1
44773.799707089,3,151405339,300,270500,1
44773.799789032,1,151537470,300,270600,-1
44773.799842698,3,151405406,90,270500,1
44774.012278743,1,151543622,200,270500,1
44774.014853839,1,151543706,200,270500,1
44774.02571471,1,151544001,100,270500,1
44774.202972288,3,151507018,100,270500,1
44774.797556868,1,151552368,100,270500,1
44775.073509953,1,151554325,700,270600,-1
44775.661318923,3,151544001,100,270500,1
44775.966457444,1,151563236,100,270600,-1
44776.251987294,1,151565757,90,270600,-1
44778.035788178,3,151401246,100,270500,1
44778.133951166,3,151543622,200,270500,1
44778.134005717,3,151203591,100,270500,1
44778.134092651,3,151199656,1200,270500,1
44778.134270823,3,151334823,1000,270500,1
44778.134369848,3,151199903,100,270500,1
44778.134382673,3,151200466,300,270500,1
44778.134533003,1,151585088,100,270600,-1
44778.135029207,3,151199618,400,270500,1
44778.135237536,3,151585088,100,270600,-1
44778.136066135,3,151543706,200,270500,1
44778.136101876,3,151199848,200,270500,1
44778.136210726,3,151199631,300,270500,1
44778.136266504,3,151203592,100,270500,1
44778.136518773,3,151355768,100,270500,1
44778.769008235,1,151593518,100,270500,1
44778.770658466,1,151593683,200,270500,1
44778.770723002,1,151593707,300,270500,1
44778.770874571,1,151593759,100,270500,1
44778.770914134,1,151593782,1000,270500,1
44778.77096532,1,151593794,400,270500,1
44778.771127023,1,151593836,100,270500,1
44778.771327329,3,151593794,400,270500,1
44778.773066993,1,151594285,200,270500,1
44778.774336979,1,151594421,200,270500,1
44778.774437662,1,151594429,200,270500,1
44778.775034885,2,151594285,100,270500,1
44778.785842426,3,151594285,100,270500,1
44778.785922667,3,151594429,200,270500,1
44778.84232957,1,151595874,100,270500,1
44778.931291223,3,151595874,100,270500,1
44779.188165384,3,151593782,1000,270500,1
44779.188526413,3,151594421,200,270500,1
44779.320590422,1,151600319,100,270500,1
44779.674102836,3,151600319,100,270500,1
44779.675520509,3,151593518,100,270500,1
44779.676647839,3,151593707,300,270500,1
44779.68493106,1,151605711,380,270600,-1
44779.685391954,3,151593759,100,270500,1
44779.686490085,3,151593683,200,270500,1
44779.687558694,1,151607345,100,270600,-1
44779.74244882,3,151607345,100,270600,-1
44780.000726069,3,151554325,700,270600,-1
44780.019584068,1,151625668,900,270600,-1
44780.03758818,1,151625970,600,270600,-1
44780.037610233,1,151625972,100,270600,-1
44780.03767181,1,151625976,500,270600,-1
44780.037704395,3,151625972,100,270600,-1
44780.037804772,3,151625970,600,270600,-1
44780.712896361,1,151633252,200,270600,-1
44780.953689165,4,151199609,800,270500,1
44780.953689165,4,151421341,100,270500,1
